movieId,movie_idx,primary_arc,sentiment,arc_uplifting,arc_tense_release,arc_cathartic,arc_thought_provoking,arc_bittersweet,arc_draining,arc_neutral_fun
62526,9540,tense_release,0.2023,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0
63121,9541,cathartic,0.802,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
63989,9542,draining,-0.9153,0.0,0.0,0.1428571424489796,0.2857142848979592,0.0,0.5714285697959184,0.0
64519,9543,draining,-0.7906,0.0,0.15384615360946746,0.2307692304142012,0.15384615360946746,0.15384615360946746,0.3076923072189349,0.0
64575,9544,cathartic,-0.68,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
64930,9545,uplifting,0.9346,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
65091,9546,cathartic,0.0516,0.0,0.1999999996,0.3999999992,0.0,0.3999999992,0.0,0.0
31247,9547,cathartic,-0.3612,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
6647,9548,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
3297,9549,uplifting,0.6369,0.3999999984,0.0,0.0,0.3999999984,0.0,0.0,0.1999999992
4538,9550,uplifting,0.6476,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
4648,9551,tense_release,-0.7906,0.0,0.5714285697959184,0.1428571424489796,0.0,0.0,0.2857142848979592,0.0
5257,9552,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
6960,9553,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
8041,9554,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
8224,9555,uplifting,0.0,0.6666666644444444,0.0,0.0,0.0,0.0,0.0,0.3333333322222222
46194,9556,uplifting,0.9042,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
1553,9557,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
1462,9558,thought_provoking,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
4817,9559,uplifting,0.9313,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
6608,9560,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
7097,9561,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
7113,9562,neutral_fun,0.5574,0.2857142848979592,0.2857142848979592,0.0,0.0,0.0,0.0,0.42857142734693876
7645,9563,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
8749,9564,uplifting,0.5106,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
8888,9565,cathartic,-0.5719,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
26796,9566,cathartic,0.9485,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
27734,9567,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
54978,9568,uplifting,0.9501,0.2352941173702422,0.0,0.2352941173702422,0.1176470586851211,0.2352941173702422,0.0,0.17647058802768165
26681,9569,cathartic,-0.9423,0.0,0.15384615360946746,0.3846153840236686,0.0,0.15384615360946746,0.3076923072189349,0.0
26811,9570,uplifting,0.802,0.36363636297520663,0.18181818148760331,0.18181818148760331,0.0,0.18181818148760331,0.0,0.09090909074380166
31628,9571,uplifting,-0.2047,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
54198,9572,uplifting,0.6124,0.44444444345679013,0.22222222172839506,0.0,0.0,0.0,0.0,0.3333333325925926
60880,9573,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
5243,9574,uplifting,0.3612,0.44444444345679013,0.22222222172839506,0.0,0.0,0.0,0.0,0.3333333325925926
6119,9575,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
5774,9576,draining,-0.9136,0.0,0.0,0.1428571424489796,0.2857142848979592,0.0,0.5714285697959184,0.0
6694,9577,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
6276,9578,tense_release,0.2732,0.0,0.249999999375,0.249999999375,0.0,0.249999999375,0.0,0.249999999375
6411,9579,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
6443,9580,neutral_fun,0.9349,0.22222222172839506,0.0,0.22222222172839506,0.0,0.22222222172839506,0.0,0.3333333325925926
6911,9581,uplifting,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
8381,9582,uplifting,0.802,0.3076923072189349,0.0,0.3076923072189349,0.0,0.3076923072189349,0.0,0.07692307680473373
8824,9583,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
32156,9584,uplifting,0.6124,0.44444444345679013,0.0,0.0,0.22222222172839506,0.0,0.0,0.3333333325925926
34624,9585,uplifting,0.6124,0.7272727259504133,0.0,0.0,0.0,0.0,0.0,0.27272727223140497
5757,9586,cathartic,0.0,0.0,0.0,0.3333333322222222,0.3333333322222222,0.3333333322222222,0.0,0.0
4461,9587,thought_provoking,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
7808,9588,cathartic,0.802,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
8572,9589,uplifting,-0.1531,0.3333333322222222,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
8759,9590,uplifting,0.4215,0.44444444345679013,0.0,0.22222222172839506,0.0,0.22222222172839506,0.0,0.11111111086419753
50259,9591,uplifting,0.5859,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
819,9592,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
5870,9593,tense_release,0.2023,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
4421,9594,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
1849,9595,neutral_fun,0.5574,0.3999999984,0.0,0.0,0.0,0.0,0.0,0.5999999976
8480,9596,uplifting,0.5106,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
4481,9597,uplifting,0.4019,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
1709,9598,tense_release,-0.1779,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
59290,9599,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
3603,9600,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
5834,9601,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
6919,9602,uplifting,0.4939,0.6666666622222223,0.0,0.0,0.0,0.0,0.0,0.33333333111111113
8478,9603,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
26117,9604,tense_release,-0.886,0.0,0.3529411760553633,0.17647058802768165,0.1176470586851211,0.1176470586851211,0.2352941173702422,0.0
26550,9605,tense_release,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
26616,9606,cathartic,0.1007,0.0,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.3333333322222222
31545,9607,draining,-0.7906,0.0,0.22222222172839506,0.11111111086419753,0.22222222172839506,0.0,0.44444444345679013,0.0
31547,9608,draining,-0.8689,0.0,0.0,0.3333333325925926,0.22222222172839506,0.0,0.44444444345679013,0.0
33288,9609,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
33340,9610,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
38435,9611,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
40491,9612,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
46839,9613,cathartic,0.802,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
59173,9614,tense_release,-0.5423,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
26989,9615,tense_release,0.0516,0.0,0.33333333277777777,0.33333333277777777,0.0,0.33333333277777777,0.0,0.0
52227,9616,neutral_fun,0.9571,0.3076923072189349,0.0,0.15384615360946746,0.0,0.15384615360946746,0.0,0.3846153840236686
63237,9617,uplifting,0.8225,0.6666666657777778,0.0,0.0,0.0,0.0,0.0,0.3333333328888889
1543,9618,cathartic,-0.3818,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
26107,9619,tense_release,0.6249,0.18181818148760331,0.36363636297520663,0.18181818148760331,0.0,0.18181818148760331,0.0,0.09090909074380166
2960,9620,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
3131,9621,uplifting,0.2023,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
4358,9622,draining,-0.765,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
6097,9623,draining,-0.8126,0.0,0.0,0.1999999992,0.0,0.0,0.7999999968,0.0
9019,9624,thought_provoking,-0.5994,0.0,0.0,0.1999999992,0.3999999984,0.0,0.3999999984,0.0
3890,9625,thought_provoking,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
5473,9626,uplifting,0.4767,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
8519,9627,draining,-0.5267,0.13333333315555557,0.0,0.19999999973333332,0.13333333315555557,0.13333333315555557,0.26666666631111113,0.13333333315555557
32128,9628,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
33148,9629,uplifting,-0.4588,0.22222222172839506,0.22222222172839506,0.11111111086419753,0.0,0.0,0.22222222172839506,0.22222222172839506
44889,9630,uplifting,0.2732,0.3999999992,0.0,0.1999999996,0.0,0.1999999996,0.0,0.1999999996
59118,9631,uplifting,0.8126,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
59143,9632,uplifting,0.836,0.44444444345679013,0.0,0.0,0.22222222172839506,0.0,0.0,0.3333333325925926
61075,9633,cathartic,0.802,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
61401,9634,neutral_fun,0.91,0.18181818148760331,0.18181818148760331,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
61678,9635,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
284,9636,tense_release,-0.8481,0.0,0.5714285697959184,0.1428571424489796,0.0,0.0,0.2857142848979592,0.0
8909,9637,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
60141,9638,uplifting,0.6124,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
8606,9639,uplifting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4134,9640,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
4171,9641,uplifting,0.9781,0.3999999984,0.0,0.0,0.3999999984,0.0,0.0,0.1999999992
4269,9642,uplifting,0.9042,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
52037,9643,uplifting,0.9042,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
6529,9644,uplifting,0.4939,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
31011,9645,uplifting,0.4215,0.3999999984,0.0,0.0,0.3999999984,0.0,0.0,0.1999999992
54621,9646,uplifting,0.9042,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
4101,9647,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
8630,9648,cathartic,-0.8316,0.0,0.0,0.4545454537190083,0.0,0.18181818148760331,0.36363636297520663,0.0
1158,9649,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
1159,9650,uplifting,0.9081,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
1510,9651,uplifting,0.4215,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
1548,9652,cathartic,-0.5859,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
2631,9653,uplifting,0.7003,0.3076923072189349,0.15384615360946746,0.0,0.15384615360946746,0.0,0.15384615360946746,0.2307692304142012
2821,9654,neutral_fun,0.7184,0.22222222172839506,0.0,0.22222222172839506,0.0,0.22222222172839506,0.0,0.3333333325925926
3151,9655,tense_release,-0.7906,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
3209,9656,uplifting,0.5719,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
3212,9657,uplifting,0.5859,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
3229,9658,cathartic,-0.8885,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
3314,9659,tense_release,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
3337,9660,uplifting,0.2631,0.249999999375,0.0,0.249999999375,0.0,0.249999999375,0.0,0.249999999375
3352,9661,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
3377,9662,cathartic,-0.9517,0.0,0.0,0.4545454537190083,0.0,0.18181818148760331,0.36363636297520663,0.0
3458,9663,cathartic,0.802,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
3517,9664,cathartic,-0.7906,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
3522,9665,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
3542,9666,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
3778,9667,uplifting,0.8176,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
3803,9668,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
4202,9669,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
4592,9670,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
4604,9671,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
4684,9672,uplifting,0.8519,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
4924,9673,draining,-0.8316,0.0,0.0,0.42857142734693876,0.0,0.0,0.5714285697959184,0.0
4933,9674,neutral_fun,0.5574,0.22222222172839506,0.0,0.22222222172839506,0.0,0.22222222172839506,0.0,0.3333333325925926
4984,9675,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
5019,9676,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
5032,9677,uplifting,0.8481,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
5037,9678,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
5124,9679,cathartic,0.2235,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
5166,9680,uplifting,0.9771,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
5394,9681,uplifting,0.4284,0.22222222172839506,0.22222222172839506,0.22222222172839506,0.0,0.22222222172839506,0.0,0.11111111086419753
5487,9682,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
5492,9683,neutral_fun,0.5574,0.3999999984,0.0,0.0,0.0,0.0,0.0,0.5999999976
5554,9684,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
5567,9685,draining,-0.765,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
5586,9686,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
5967,9687,neutral_fun,0.3182,0.3999999984,0.0,0.0,0.0,0.0,0.0,0.5999999976
6019,9688,tense_release,-0.2023,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
6068,9689,tense_release,0.2023,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
39394,9690,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
6150,9691,cathartic,-0.3182,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
9011,9692,uplifting,0.802,0.26666666631111113,0.13333333315555557,0.26666666631111113,0.0,0.26666666631111113,0.0,0.06666666657777778
4385,9693,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
32333,9694,uplifting,0.802,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
32375,9695,cathartic,-0.3182,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
5150,9696,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
5154,9697,neutral_fun,0.5574,0.2857142848979592,0.2857142848979592,0.0,0.0,0.0,0.0,0.42857142734693876
5156,9698,tense_release,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
399,9699,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
1122,9700,thought_provoking,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
6543,9701,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
62733,9702,draining,-0.765,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
675,9703,tense_release,-0.2023,0.0,0.49999999875,0.249999999375,0.0,0.249999999375,0.0,0.0
774,9704,uplifting,0.4404,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
894,9705,uplifting,0.802,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
1065,9706,tense_release,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
109,9707,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
115,9708,uplifting,0.8225,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
395,9709,uplifting,0.802,0.3076923072189349,0.0,0.3076923072189349,0.0,0.3076923072189349,0.0,0.07692307680473373
576,9710,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
584,9711,cathartic,0.6983,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
604,9712,thought_provoking,-0.5719,0.0,0.0,0.1999999992,0.3999999984,0.0,0.3999999984,0.0
815,9713,tense_release,0.2023,0.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0
977,9714,tense_release,-0.6908,0.0,0.3999999984,0.1999999992,0.0,0.0,0.3999999984,0.0
1109,9715,uplifting,0.4404,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
1139,9716,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
1424,9717,tense_release,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
1443,9718,uplifting,0.6369,0.3999999984,0.0,0.0,0.3999999984,0.0,0.0,0.1999999992
6677,9719,thought_provoking,-0.34,0.0,0.0,0.1999999992,0.3999999984,0.0,0.3999999984,0.0
4539,9720,uplifting,0.802,0.44444444345679013,0.0,0.22222222172839506,0.0,0.22222222172839506,0.0,0.11111111086419753
32158,9721,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
38824,9722,cathartic,-0.8225,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
50253,9723,cathartic,0.802,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
51911,9724,cathartic,0.7184,0.15384615360946746,0.15384615360946746,0.3076923072189349,0.0,0.3076923072189349,0.0,0.07692307680473373
61434,9725,draining,-0.8478,0.22222222172839506,0.0,0.3333333325925926,0.0,0.0,0.44444444345679013,0.0
61970,9726,thought_provoking,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
62010,9727,cathartic,-0.8658,0.0,0.0,0.4545454537190083,0.0,0.18181818148760331,0.36363636297520663,0.0
62718,9728,uplifting,0.9423,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
62912,9729,uplifting,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
63393,9730,uplifting,0.9042,0.4615384608284024,0.0,0.15384615360946746,0.0,0.15384615360946746,0.0,0.2307692304142012
8577,9731,thought_provoking,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
6830,9732,draining,-0.8689,0.0,0.18181818148760331,0.09090909074380166,0.18181818148760331,0.0,0.5454545444628099,0.0
6131,9733,uplifting,0.8078,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
6114,9734,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
6578,9735,uplifting,0.5267,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
6822,9736,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
32090,9737,cathartic,-0.2732,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
4379,9738,cathartic,-0.3182,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
6701,9739,uplifting,0.9764,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
4935,9740,cathartic,-0.4767,0.0,0.0,0.3333333325925926,0.22222222172839506,0.22222222172839506,0.22222222172839506,0.0
6402,9741,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
3523,9742,tense_release,0.2023,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0
6138,9743,tense_release,-0.4767,0.0,0.5714285697959184,0.1428571424489796,0.0,0.0,0.2857142848979592,0.0
6737,9744,uplifting,0.6705,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
8742,9745,uplifting,-0.0258,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
3291,9746,tense_release,0.2023,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
5748,9747,cathartic,-0.8625,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
5904,9748,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
6912,9749,uplifting,0.7147,0.4615384608284024,0.0,0.15384615360946746,0.0,0.15384615360946746,0.0,0.2307692304142012
8694,9750,uplifting,0.822,0.4615384608284024,0.0,0.15384615360946746,0.0,0.15384615360946746,0.0,0.2307692304142012
8719,9751,tense_release,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
25960,9752,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
26158,9753,cathartic,-0.5859,0.13333333315555557,0.0,0.3333333328888889,0.0,0.13333333315555557,0.26666666631111113,0.13333333315555557
26226,9754,uplifting,0.6476,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
26898,9755,tense_release,-0.875,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
36553,9756,cathartic,-0.1779,0.16666666638888888,0.16666666638888888,0.33333333277777777,0.0,0.16666666638888888,0.16666666638888888,0.0
61724,9757,uplifting,0.9468,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
1720,9758,neutral_fun,0.5574,0.22222222172839506,0.22222222172839506,0.0,0.22222222172839506,0.0,0.0,0.3333333325925926
8844,9759,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
47956,9760,tense_release,0.0516,0.0,0.33333333277777777,0.33333333277777777,0.0,0.33333333277777777,0.0,0.0
6071,9761,uplifting,-0.4588,0.22222222172839506,0.22222222172839506,0.11111111086419753,0.0,0.0,0.22222222172839506,0.22222222172839506
26189,9762,uplifting,0.8588,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
32082,9763,uplifting,0.4404,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
59418,9764,tense_release,-0.8885,0.0,0.3999999984,0.1999999992,0.0,0.0,0.3999999984,0.0
61348,9765,uplifting,-0.0258,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
1467,9766,uplifting,0.6476,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
31930,9767,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
56719,9768,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
59026,9769,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
60983,9770,cathartic,-0.34,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
8427,9771,uplifting,0.6124,0.44444444345679013,0.0,0.0,0.22222222172839506,0.0,0.0,0.3333333325925926
49688,9772,cathartic,-0.8316,0.0,0.15384615360946746,0.3846153840236686,0.0,0.15384615360946746,0.3076923072189349,0.0
7129,9773,uplifting,0.9477,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
7290,9774,uplifting,0.1027,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
25899,9775,uplifting,0.6124,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
25951,9776,uplifting,0.4404,0.7999999968,0.0,0.0,0.0,0.0,0.0,0.1999999992
60524,9777,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
7189,9778,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
6318,9779,uplifting,0.9042,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
8648,9780,uplifting,0.7717,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
25964,9781,cathartic,0.0772,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
